Date; Sales ;Cost of Sales;Quantity Sold;SalesPricePerUnit;AvgUnitSalesPrice;GrossProfitPct;GrossProfitPerUnit;GrossProfitPercentPerUnit;PrevDayPrice;PrevDayQty;PriceDrop;PctChangePrice;PctChangeQty;Elasticity
2014/04/24; 98430.11411 ;96197.48223;2809,00;35.04098045923816;35.04098045923816;2.268240670233234;0.7948137700249202;2.268240670233234;35.03954261454662;3121,00;0.0014378446915443988;0.004103491610496878;-9.9967958987504;-2436.1682312638927
2014/04/25; 295741.347 ;292327.0283;8537,00;34.64230373667565;34.64230373667565;1.154494876903365;0.3999436218812233;1.154494876903365;35.04098045923816;2809,00;-0.39867672256251296;-1.137744199327637;203.91598433606265;-179.22832254962861
2014/04/26; 285053.9799 ;281159.5811;8209,00;34.72456814471921;34.72456814471921;1.3661969572802188;0.47440599342184997;1.3661969572802188;34.64230373667565;8537,00;0.08226440804355661;0.2374680641012441;-3.8420990980438092;-16.179434959328834
2014/04/27; 124964.7965 ;123042.159;3592,00;34.78975403674833;34.78975403674833;1.538543296871609;0.5352554287305115;1.5385432968716093;34.72456814471921;8209,00;0.0651858920291204;0.18772268601714387;-56.24314776464856;-299.60762312719163
2014/04/28; 124175.8084 ;122516.0657;3576,00;34.72477863534675;34.72477863534675;1.336607122905582;0.46413386465324047;1.336607122905582;34.78975403674833;3592,00;-0.06497540140157554;-0.186765911977826;-0.4454342984409799;2.3849871409824757
2014/04/29; 131842.5716 ;130405.2639;3807,00;34.631618492251114;34.631618492251114;1.0901696489663968;0.3775433937483557;1.0901696489663968;34.72477863534675;3576,00;-0.09316014309563769;-0.2682814599739706;6.459731543624161;-24.078188422900716
2014/04/30; 154850.0573 ;150644.3482;4398,00;35.20919902228285;35.20919902228285;2.7159880812003925;0.9562776489313275;2.7159880812003925;34.631618492251114;3807,00;0.5775805300317387;1.6677838206174898;15.524034672970844;9.308181600672404
2014/05/01; 180294.2687 ;175656.6504;5124,00;35.18623510928961;35.18623510928961;2.5722494305776973;0.9050777322404319;2.5722494305776973;35.20919902228285;4398,00;-0.022963912993240854;-0.06522134450916557;16.5075034106412;-253.0997104532458
2014/05/02; 163849.0358 ;157300.6256;4581,00;35.76708923815761;35.76708923815761;3.996611983724602;1.4294717747216794;3.996611983724602;35.18623510928961;5124,00;0.5808541288679976;1.6507993170165702;-10.597189695550352;-6.419429415988776
2014/05/03; 131436.7924 ;127601.9447;3697,00;35.552283581282126;35.552283581282126;2.9176364014799354;1.0372863673248616;2.917636401479935;35.76708923815761;4581,00;-0.21480565687548392;-0.6005679004103067;-19.297096703776468;32.13141543294727
2014/05/04; 93082.04396 ;91601.50654;2642,00;35.231659333838;35.231659333838;1.5905725282915169;0.5603850946252813;1.5905725282915169;35.552283581282126;3697,00;-0.32062424744412255;-0.9018386869892305;-28.536651338923452;31.642744706586566
2014/05/05; 110887.0133 ;109460.1532;3154,00;35.15758189600508;35.15758189600508;1.2867693497521637;0.45239698795180894;1.2867693497521637;35.231659333838;2642,00;-0.07407743783292631;-0.2102581576729176;19.379258137774414;-92.16887635780216
2014/05/06; 119385.5754 ;115693.1066;3324,00;35.9162380866426;35.9162380866426;3.092893582519017;1.11085102286402;3.092893582519017;35.15758189600508;3154,00;0.7586561906375238;2.1578736355691435;5.389980976537729;2.4978204875820316
2014/05/07; 91719.58938 ;93157.17058;2677,00;34.26208045573403;34.26208045573403;-1.5673654992544848;-0.537012028389989;-1.567365499254485;35.9162380866426;3324,00;-1.6541576309085713;-4.605598244777644;-19.464500601684716;4.226269762838259
2014/05/08; 96335.44895 ;93696.21614;2683,00;35.90586990309355;35.90586990309355;2.7396278719475475;0.983687219530377;2.739627871947548;34.26208045573403;2677,00;1.6437894473595236;4.797693034091345;0.22413149047441167;0.04671651330791339
2014/05/09; 303226.2984 ;325836.9401;9328,00;32.50710746140652;32.50710746140652;-7.456688888565075;-2.4239538700686083;-7.456688888565075;35.90586990309355;2683,00;-3.3987624416870332;-9.465757133471385;247.6705180767797;-26.164892526241193
2014/05/10; 431695.7092 ;465253.8157;13306,00;32.44368774988727;32.44368774988727;-7.773555721039814;-2.522028145197655;-7.773555721039814;32.50710746140652;9328,00;-0.06341971151925208;-0.19509490838133164;42.64579759862779;-218.59000807582584
2014/05/11; 200407.2771 ;215907.8249;6173,00;32.46513479669529;32.46513479669529;-7.7345234286405065;-2.5110234569901184;-7.7345234286405065;32.44368774988727;13306,00;0.021447046808020787;0.06610545315735665;-53.60739516007816;-810.9375641442431
2014/05/12; 183413.7083 ;197835.4951;5653,00;32.44537560587299;32.44537560587299;-7.862981962292075;-2.551174031487706;-7.862981962292073;32.46513479669529;6173,00;-0.019759190822298933;-0.06086280234484125;-8.423780981694476;138.40606507019436
2014/05/13; 146166.6011 ;157693.1893;4503,00;32.45982702642683;32.45982702642683;-7.885924768897152;-2.559757539418165;-7.885924768897151;32.44537560587299;5653,00;0.014451420553839966;0.044540771324046845;-20.34318061206439;-456.73166421079543
2014/05/14; 201120.7276 ;218098.7619;6253,00;32.163877754677756;32.163877754677756;-8.441712847104874;-2.715182200543739;-8.441712847104874;32.45982702642683;4503,00;-0.29594927174907326;-0.9117401380732227;38.862980235398624;-42.6250623533232
2014/05/15; 270123.5508 ;289864.7985;8408,00;32.12696845861085;32.12696845861085;-7.308229009108652;-2.347912428639385;-7.308229009108652;32.163877754677756;6253,00;-0.03690929606690929;-0.11475387497871394;34.46345754038062;-300.3250003259006
2014/05/16; 415315.3839 ;441790.7672;12949,00;32.07316270754499;32.07316270754499;-6.374765858992296;-2.0445890261796267;-6.374765858992296;32.12696845861085;8408,00;-0.05380575106585894;-0.16747845703268535;54.0080875356803;-322.47781889428325
2014/05/17; 498716.9976 ;526707.377;15508,00;32.1586921330926;32.1586921330926;-5.612477524267156;-1.8048993680680923;-5.612477524267156;32.07316270754499;12949,00;0.08552942554761245;0.2666697585376956;19.762143794887635;74.10717999391791
2014/05/18; 166433.1721 ;174376.6325;5141,00;32.37369618751216;32.37369618751216;-4.772762724985647;-1.5451197043376796;-4.772762724985647;32.1586921330926;15508,00;0.21500405441955905;0.668572134493962;-66.84936806809388;-99.98826546770715
2014/05/19; 168520.6294 ;175540.1155;5194,00;32.44525017327686;32.44525017327686;-4.165357158344443;-1.3514605506353503;-4.165357158344443;32.37369618751216;5141,00;0.07155398576470162;0.22102507341223177;1.0309278350515463;4.664302647368756
2014/05/20; 178123.5321 ;187748.1722;5550,00;32.09433010810811;32.09433010810811;-5.40335125097151;-1.7341693873873856;-5.40335125097151;32.44525017327686;5194,00;-0.35092006516875074;-1.081576080611583;6.854062379668849;-6.337106101489581
2014/05/21; 194878.8026 ;204460.6654;6070,00;32.105239308072484;32.105239308072484;-4.916831729342739;-1.5785605930807254;-4.916831729342739;32.09433010810811;5550,00;0.010909199964373784;0.033991050530192406;9.36936936936937;275.64224180264944
2014/05/22; 115475.0969 ;115011.3226;3421,00;33.754778398129204;33.754778398129204;0.4016227848690418;0.13556688102894024;0.4016227848690418;32.105239308072484;6070,00;1.6495390900567202;5.137912457926962;-43.64085667215816;-8.493888720277322
2014/05/23; 430521.0245 ;449274.1863;13384,00;32.16684283472804;32.16684283472804;-4.355922413261841;-1.401162716676629;-4.35592241326184;33.754778398129204;3421,00;-1.5879355634011674;-4.704328212947698;291.230634317451;-61.90695485827253
2014/05/24; 590642.8257 ;614245.7941;18356,00;32.177098806929614;32.177098806929614;-3.996149173915211;-1.2858448681629993;-3.9961491739152115;32.16684283472804;13384,00;0.010255972201576924;0.031883676785663125;37.148834429169156;1165.136463993813
2014/05/25; 210764.718 ;217364.463;6500,00;32.42534123076923;32.42534123076923;-3.131332920721577;-1.015345384615384;-3.131332920721577;32.177098806929614;18356,00;0.24824242383961348;0.7714878999164224;-64.58923512747874;-83.7203475705528
2014/05/26; 218189.3485 ;225607.5952;6752,00;32.31477317831754;32.31477317831754;-3.399912393065337;-1.0986739780805714;-3.399912393065337;32.42534123076923;6500,00;-0.11056805245168988;-0.34099271821006794;3.876923076923077;-11.369518672638357
2014/05/27; 226132.4639 ;234496.5128;7023,00;32.198841506478715;32.198841506478715;-3.698738675442343;-1.1909510038445101;-3.698738675442343;32.31477317831754;6752,00;-0.11593167183882258;-0.3587574983091945;4.013625592417061;-11.187572695575899
2014/05/28; 243720.868 ;252929.2947;7579,00;32.15739121256102;32.15739121256102;-3.7782676450996435;-1.214992307692309;-3.7782676450996435;32.198841506478715;7023,00;-0.04145029391769128;-0.1287322523990532;7.916844653282073;-61.49853285205394
2014/05/29; 207429.429 ;215118.8465;6448,00;32.169576457816376;32.169576457816376;-3.707004130064886;-1.1925275279156344;-3.7070041300648864;32.15739121256102;7579,00;0.012185245255352584;0.037892518005605176;-14.922813036020582;-393.81951428546273
2014/05/30; 503149.4313 ;521651.0861;15637,00;32.17685178103217;32.17685178103217;-3.6771689778515344;-1.1831972117413838;-3.677168977851534;32.169576457816376;6448,00;0.007275323215793605;0.02261553932901062;142.50930521091811;6301.388754771411
2014/05/31; 603748.7895 ;626259.3868;18775,00;32.157059360852195;32.157059360852195;-3.728470796379133;-1.1989665672436762;-3.7284707963791326;32.17685178103217;15637,00;-0.019792420179975068;-0.061511363245432354;20.067787938862953;-326.24521519368415
2014/06/01; 456017.4631 ;473223.9807;14188,00;32.141067317451366;32.141067317451366;-3.7732146227537795;-1.212751451931211;-3.7732146227537804;32.157059360852195;18775,00;-0.015992043400828493;-0.049731050409096506;-24.431424766977365;491.27103823466626
2014/06/02; 425845.196 ;442155.9912;13256,00;32.12471303560652;32.12471303560652;-3.8302170256254326;-1.2304462281231134;-3.8302170256254318;32.141067317451366;14188,00;-0.016354281844847662;-0.05088282129314329;-6.568931491401184;129.0991993851249
2014/06/03; 328217.77 ;340913.5917;10223,00;32.105817274772576;32.105817274772576;-3.8681091825101275;-1.2418880661254006;-3.8681091825101266;32.12471303560652;13256,00;-0.018895760833942177;-0.058820014401368866;-22.880205190102597;388.9867322026723
2014/06/04; 286405.9988 ;296902.6725;8904,00;32.16599267744834;32.16599267744834;-3.664962935126897;-1.1788717093441132;-3.664962935126897;32.105817274772576;10223,00;0.06017540267576038;0.18742834720810464;-12.90227917441064;-68.83846209285001
2014/06/05; 184989.8887 ;192824.8901;5783,00;31.988567992391495;31.988567992391495;-4.235367378757701;-1.3548333736814766;-4.235367378757701;32.16599267744834;8904,00;-0.17742468505684172;-0.5515908892848647;-35.05166217430368;63.54648500403626
2014/06/06; 288118.3044 ;300213.5594;9005,00;31.99536972792893;31.99536972792893;-4.198016861576394;-1.343171016102166;-4.198016861576394;31.988567992391495;5783,00;0.006801735537436571;0.021263019773358934;55.715026802697565;2620.2781823353507
2014/06/07; 391930.878 ;407438.9196;12222,00;32.067654884634265;32.067654884634265;-3.956830775655292;-1.2688628375061362;-3.956830775655292;31.99536972792893;9005,00;0.07228515670533397;0.22592380497555514;35.72459744586341;158.12675184772493
2014/06/08; 193772.5811 ;201254.7125;6037,00;32.09749562696704;32.09749562696704;-3.861295213969766;-1.2393790624482333;-3.861295213969766;32.067654884634265;12222,00;0.029840742332773118;0.09305558027279316;-50.60546555391916;-543.8197838922592
2014/06/09; 214177.9834 ;220255.2192;6607,00;32.416828121689115;32.416828121689115;-2.83746989467639;-0.9198177387619184;-2.83746989467639;32.09749562696704;6037,00;0.3193324947220759;0.9948828981342254;9.441775716415437;9.490338746522099
2014/06/10; 188334.5212 ;195254.781;5857,00;32.155458630698305;32.155458630698305;-3.674451054382695;-1.1815365886972853;-3.674451054382695;32.416828121689115;6607,00;-0.2613694909908091;-0.8062771903829008;-11.351596791281974;14.079025087998712
2014/06/11; 174324.9948 ;180978.601;5429,00;32.109964044943816;32.109964044943816;-3.816782675160022;-1.225567544667528;-3.816782675160023;32.155458630698305;5857,00;-0.04549458575448995;-0.1414832432558029;-7.307495304763531;51.6491927708465
2014/06/12; 200271.5643 ;207757.703;6232,00;32.13600197368421;32.13600197368421;-3.7379938216221396;-1.2012417682926846;-3.7379938216221396;32.109964044943816;5429,00;0.026037928740393568;0.08108987199097664;14.790937557561247;182.40178698527387
2014/06/13; 468701.6302 ;486180.5444;14585,00;32.135867685978745;32.135867685978745;-3.7292198434516983;-1.1984171546109015;-3.7292198434516983;32.13600197368421;6232,00;-1.3428770546397573E-4;-4.1787309315559015E-4;134.03401797175866;-320752.92754456593
2014/06/14; 473425.7542 ;492135.2923;14745,00;32.10754521532723;32.10754521532723;-3.9519476779660048;-1.2688733875890097;-3.9519476779660057;32.135867685978745;14585,00;-0.02832247065151705;-0.08813351775117768;1.0970174837161468;-12.447222256727498
2014/06/15; 224232.1214 ;233554.0322;6991,00;32.074398712630526;32.074398712630526;-4.157259335459323;-1.3334159347732775;-4.157259335459322;32.10754521532723;14745,00;-0.033146502696702385;-0.10323586706615985;-52.58731773482537;509.38999428487585
2014/06/16; 185606.275 ;193340.3154;5788,00;32.06742829993089;32.06742829993089;-4.166906749246489;-1.3362198341395988;-4.166906749246489;32.074398712630526;6991,00;-0.006970412699637052;-0.02173201362896379;-17.207838649692462;791.8197983622816
2014/06/17; 212687.5094 ;221403.645;6632,00;32.0698898371532;32.0698898371532;-4.09809472337541;-1.3142544632086821;-4.09809472337541;32.06742829993089;5788,00;0.0024615372223095733;0.007676129184063314;14.581893572909468;1899.641502019463
2014/06/18; 184259.6924 ;192057.5108;5752,00;32.03402162726008;32.03402162726008;-4.231971897072367;-1.3556707927677312;-4.231971897072368;32.0698898371532;6632,00;-0.0358682098931169;-0.11184388245563388;-13.268998793727382;118.63857461306313
2014/06/19; 113735.8162 ;119544.0198;3578,00;31.78753946338737;31.78753946338737;-5.106749829610836;-1.6233101173840117;-5.106749829610836;32.03402162726008;5752,00;-0.24648216387271304;-0.7694387134425964;-37.79554937413074;49.120935447902255
2014/06/20; 203165.083 ;205350.6431;6119,00;33.20233420493545;33.20233420493545;-1.0757557685244434;-0.35717602549435745;-1.0757557685244434;31.78753946338737;3578,00;1.4147947415480786;4.4507840664346725;71.01732811626607;15.95613875133577
2014/06/21; 203345.2446 ;206918.9126;6161,00;33.00523366336634;33.00523366336634;-1.7574386885858873;-0.5800467456581732;-1.757438688585887;33.20233420493545;6119,00;-0.19710054156910672;-0.5936345931359495;0.6863866644876614;-1.1562443840439578
2014/06/22; 134944.489 ;135372.527;4015,00;33.610084433374844;33.610084433374844;-0.31719561367193033;-0.10660971357409725;-0.31719561367193033;33.00523366336634;6161,00;0.604850770008504;1.83259047997545;-34.83200779094303;-19.006978466574623
2014/06/23; 138298.2102 ;139206.0269;4133,00;33.461942947011856;33.461942947011856;-0.6564197025306086;-0.2196507863537372;-0.6564197025306087;33.610084433374844;4015,00;-0.14814148636298796;-0.4407649931872332;2.938978829389788;-6.667904381737809
2014/06/24; 36692.67986 ;35299.06424;1047,00;35.04553950334288;35.04553950334288;3.7980753254254047;1.331055988538679;3.7980753254254056;33.461942947011856;4133,00;1.583596556331024;4.732530202560873;-74.66731187999032;-15.777461248865619
2014/06/25; 56077.54269 ;53925.25763;1601,00;35.02657257339163;35.02657257339163;3.838051663386825;1.344337951280451;3.8380516633868247;35.04553950334288;1047,00;-0.01896692995124738;-0.05412081029438336;52.91308500477555;-977.6846413969314
2014/06/26; 55780.70745 ;53688.2412;1592,00;35.03813282035176;35.03813282035176;3.751236485976129;1.3143632223618122;3.751236485976129;35.02657257339163;1601,00;0.011560246960129916;0.033004219684662495;-0.5621486570893192;-17.03262984128533
2014/06/27; 131721.2383 ;127302.4271;3759,00;35.04156379356212;35.04156379356212;3.354668736059094;1.1755283852088312;3.354668736059093;35.03813282035176;1592,00;0.0034309732103565693;0.00979211200536263;136.1180904522613;13900.789776272626
2014/06/28; 146169.0766 ;141012.3294;4172,00;35.03573264621285;35.03573264621285;3.5279330758254326;1.236037200383512;3.5279330758254317;35.04156379356212;3759,00;-0.005831147349269372;-0.016640659599617177;10.986964618249534;-660.2481441602406
2014/06/29; 62073.58541 ;60083.86984;1772,00;35.03024007336343;35.03024007336343;3.205414278646548;1.1228643171557564;3.2054142786465483;35.03573264621285;4172,00;-0.00549257284941973;-0.015677060060034005;-57.52636625119847;3669.461367814246
2014/06/30; 93619.84699 ;90294.37609;2672,00;35.03736788547904;35.03736788547904;3.5521003365399753;1.2445624625748504;3.5521003365399753;35.03024007336343;1772,00;0.007127812115612642;0.02034759710662829;50.79006772009029;2496.121161330901
2014/07/01; 180183.0314 ;173842.9209;5143,00;35.03461625510403;35.03461625510403;3.5187056465518034;1.2327650204161014;3.5187056465518034;35.03736788547904;2672,00;-0.002751630375016134;-0.007853416341118835;92.47754491017965;-11775.454260076176
